Timestamp,Net_liquidation,Market_price,volume,YTD,one_year,five_year
1642720012,1014164.2206561147,341.2632785991583,1409011.4258979037,12.111749960734297,61.72138622357933,35.25461448371543
1642720032,1310069.2728585561,367.26808488417174,1263971.2932861138,6.951538139906043,61.56683108507287,15.81451594365183
1642720052,1617355.8884005463,376.4462655168905,1551612.9856414073,86.77651564079913,57.697203951900754,98.49798957469879
1642720072,1051042.8738100876,346.6640577572711,1896642.637185753,10.699560598697689,18.112796693479115,25.192240538222155
1642720092,1838427.2946307142,316.8890238145682,1111859.6116094573,88.00911777873077,31.626074809318094,56.31044455618597
1642720112,1862287.5271040427,346.42914884386136,1258971.7240808795,97.44386750915923,78.04114766316088,74.10395532761062
1642720132,1750521.6627681702,366.2361858339412,1735365.4160868821,73.71788004621595,14.655535770025796,57.20717907502455
1642720152,1760694.0923758536,305.4935929452035,1324810.7181241463,43.83489812430379,41.178950869248354,65.11659133207142
1642720172,1409331.0425063984,333.4321228972663,1316874.4960937721,12.174635995019933,27.756689499398803,76.91263641737639
1642720192,1194717.0067354618,306.68478382705194,1256205.2906921478,82.37623671909991,76.58176421796544,10.152989477944796
1642720212,1218738.5238565595,335.74474668769625,1593408.2911147578,9.897699732105714,81.39121284118414,52.33847779607741
1642720232,1691409.967569138,320.19359313944324,1920267.90185521,23.05470278364179,71.62245349437666,10.307231153036012
1642720252,1429541.574408097,379.2202636671621,1548704.4213814344,48.04923211744951,68.50462465889254,8.135963199390005
1642720272,1858320.9302592028,370.8859402125202,1955964.4499620087,28.38418305790652,29.52122016322498,19.04449801468938
1642720292,1929855.5016452435,311.8764883545979,1629007.6036654187,29.425095313230752,27.057438628206974,85.45630404803961
1642720312,1322158.7799906423,369.1600301088453,1998339.0472044223,50.14186119752965,3.489746850280029,31.76277001428609
1642720332,1078120.3254708585,331.9580621320055,1364914.8446520122,7.99514056263293,2.293376347179399,61.38954537760456
1642720352,1183689.7272358572,397.65917653728775,1495456.6495438106,15.564204503509538,7.788000457030442,36.37806795823124
1642720372,1776319.5575007794,328.0382543981567,1509741.036760449,11.955895643633562,19.63864327043948,8.044797351139465
1642720392,1542560.7853083946,319.1738646477826,1874086.566849656,21.498612833526277,91.04588174913151,35.906067047713854
1642720412,1890724.3798321285,307.8820478926484,1136519.7076267193,83.68934099034034,76.55180485846533,78.85427151816498
1642720432,1982804.7192440864,316.25629492915294,1458744.5077182732,87.55344240396917,68.752848859747,15.86238138552033
1642720452,1622252.2584015043,397.45167378059244,1606700.48698921,59.910246264720215,80.95141097072491,51.004117360154844
1642720472,1883382.8700788957,353.5601930424872,1076970.621957923,27.595662074134253,30.571714216751534,68.70748371202143
1642720492,1903685.3659621836,363.4902274482125,1407552.316009504,5.149518294364208,83.48168944992332,43.63306484174287
1642720512,1987379.0090408702,320.5685173559409,1929694.5911780337,21.416777325061176,18.719532460080234,81.70947236131865
1642720532,1253976.023883423,393.3166128738792,1917566.1574870097,54.83304719627567,92.34844732310533,72.49146141356397
1642720552,1942702.5615298748,339.26843716605725,1462563.5563733683,0.10725819302280781,20.343929138773643,94.31500648969185
1642720572,1047625.8282757578,316.9546971733922,1486126.618636844,79.95549465919282,95.69681078028226,43.63945548211968
1642720592,1299098.6711952637,309.69094543184144,1456059.8284627183,20.664918916174635,68.78591647484316,43.19531865066919
1642720612,1084609.6278840122,328.9580893726358,1476953.6345654144,59.183312616930074,64.79799225140896,84.42994649968423
1642720632,1341571.8765061614,387.90584304733,1608711.7704253679,51.87844787784817,60.02163374461067,43.43998073980091
1642720652,1066702.4300630854,372.82768228008774,1948428.7383631375,81.55166163079728,33.483437792155556,9.740004281845916
1642720672,1925799.7341030322,314.2101272502151,1800991.2432791726,65.45416894593966,31.82640264623653,23.907496663562476
1642720692,1461411.8970851628,318.1504464714486,1650128.1711961036,13.272087529136867,19.057227051372692,55.31078188637251
1642720712,1171670.1414226224,347.82773303112054,1919784.5731310025,12.505352135201464,77.39219037874125,19.70269850125045
1642720732,1434970.9322972912,307.97468903681937,1191022.1584326848,30.88105296092747,10.19369768604792,13.340729533366991
1642720752,1576856.3534473772,310.07842476146595,1897763.5030386257,80.83443132526826,50.772044644401944,22.678818249187337
1642720772,1238107.8473201208,332.6630407769017,1681544.5933063077,90.88690397587776,71.86258701925942,28.113171990062103
1642720792,1196296.320589176,321.08810108284274,1525323.6338826914,47.50544162205653,46.872944582831266,31.55161063395112
1642720812,1878999.5820908719,339.2284208576279,1967644.3348305305,68.6387300502913,78.85704153374168,95.44649991014917
1642720832,1053791.0676479083,351.8764098427782,1092763.3779281068,93.84885838058622,74.0407768134661,33.087731314731805
1642720852,1233542.7921925408,386.43763546572325,1267109.7343604697,49.46574467568867,63.099991514333496,60.48343975372907
1642720872,1048385.6619802712,379.69184235819523,1056098.0300730332,19.53495609721998,88.35980952969629,56.368401358837716
1642720892,1023262.5851769486,398.5869410020402,1517802.2567425545,54.645192311687495,45.45845810279386,16.956705118682713
1642720912,1683613.5051099071,393.5454726228935,1175423.9903279226,77.34089736926641,37.47137385393435,5.685805860017656
1642720932,1746891.1936916069,385.27104785865924,1308087.1780435746,22.829321021754655,16.177564944948497,12.164029858932146
1642720952,1931109.2150460288,316.29545086345183,1252344.8110354485,2.3390478781843305,51.96409390443605,84.62700440220449
1642720972,1803507.1377107531,381.6024636563729,1890044.8259462612,71.63128513371791,44.68057504409247,4.026479033680297
1642720992,1104211.40369914,371.2595643256267,1524341.8450879282,59.90194236932125,22.70455329319414,50.273096916413586
1642721012,1907863.046881175,324.122846858596,1822965.6617893465,61.644140265990835,86.99505899033899,17.23435591365434
1642721032,1592859.5262590046,364.0298710060768,1141507.9447777723,91.90585157184572,64.66364574454616,98.38914022302477
1642721052,1475135.9791450861,367.68094673135477,1300487.0497109701,53.15684984720278,27.323361427474644,7.92573751163358
1642721072,1416022.8798129247,376.4635095662429,1032294.5400866885,66.61292854799088,6.833365319928298,62.74748390577323
1642721092,1592136.688370025,340.7172247469586,1261888.472809738,84.17774146019764,60.54036661911596,65.51130498591837
1642721112,1864207.749681505,302.70400320646496,1091806.2534330138,14.13984292611804,33.04797924007274,67.8483273526505
1642721132,1007458.3754169466,311.3022416767886,1779144.2413888676,98.58016221387435,97.26903819842887,65.80783679487004
1642721152,1108189.3460024493,355.72717822844317,1068902.757663049,76.23735514597054,9.361768152029903,37.032082560031675
1642721172,1929679.1953729845,350.83223093010616,1344526.3132165158,10.113185943662062,91.44976155890807,35.56713448144803
1642721192,1193974.8470525143,326.2178425562239,1236561.4392764121,36.20262411590352,78.62166385120469,83.18479591997912
1642721212,1527671.803437932,320.49996144311905,1233503.341257697,53.1312228397031,33.25480014541419,6.789067984361208
1642721232,1667341.1938118846,323.9224086885267,1252211.8631000847,97.49326235067494,35.022283140966536,15.106775540874029
1642721252,1682488.3789697052,393.33947839091144,1020440.9018708946,54.39210413705111,92.75795143725125,89.64083872920727
1642721272,1554876.779450737,347.54439554034764,1754278.359421361,5.5035433796501,0.010882537322676189,94.39307228052995
1642721292,1830604.7856935738,373.5812012864952,1905927.9677233815,48.562874443516634,56.54297533505187,36.864663350714146
1642721312,1151299.6996920116,307.57891972336415,1627387.1267092982,57.42182503646968,80.6000143498336,49.118778145215146
1642721332,1192778.729633769,388.1104287309647,1993432.7355446562,42.709067343393016,5.2656807834130515,62.49921874075785
1642721352,1796308.1713515045,322.59370524705366,1024038.9928799107,62.96652392514499,11.542273259123414,2.072594413439255
1642721372,1128921.9640102757,327.3756478411899,1126907.6256380407,24.022979061207383,43.61408532821167,78.84682093809012
1642721392,1300493.673246122,312.8633697727626,1789712.5831257713,63.55535142847094,46.30287307503676,66.27668592818449
1642721412,1267869.9230261045,317.1051340931468,1819905.9553932892,50.70337890058825,43.96775495902736,20.346146048434356
1642721432,1752686.2210317717,353.24221415852,1820941.5388366936,66.64168397143662,30.035836343718525,72.20831562221794
1642721452,1198715.7638434898,367.19475290458234,1315546.4024953214,3.0739112609959873,60.63770644609052,33.198210112239146
1642721472,1704339.705697166,366.4176983046228,1175968.7407893501,46.12855269417806,50.95771163227997,61.60388144104223
1642721492,1431681.3309149523,321.41821325388423,1119751.598787116,21.071370098677733,62.77184343681401,19.959847746531047
1642721512,1446090.3070699796,393.8867014626557,1338312.0962972813,16.647144747513863,75.9474058011463,3.7102116103034932
1642721532,1558391.085230489,326.4283953366021,1617344.5208619714,65.29617425713866,12.443755607989992,69.89412669244686
1642721552,1537454.3983457363,354.74197466677936,1599068.4793338547,62.792730967565916,21.27294458879043,90.43121843768911
1642721572,1540909.8383388657,363.1990811155247,1903962.8010557285,70.13175847962009,89.7398789120014,13.598175734112916
1642721592,1205606.099726551,373.726606394691,1349741.9910963657,79.05678355350535,82.11836878503583,10.311119150526771
1642721612,1093672.5793263284,376.8365325836311,1785479.1411777735,12.223372681509181,77.86358214895564,97.75050338586682
1642721632,1417024.1399838827,336.86193269978463,1739176.2679105361,21.542675429307877,61.54241187585787,85.30168677961547
1642721652,1415005.2141885734,335.58687184932296,1105951.4625427953,81.24507984095113,21.284757281507282,53.303481747470386
1642721672,1616227.8015307994,340.2781340975663,1830478.8055233583,20.881318620872868,72.06109208347206,44.925580825581804
1642721692,1606001.3948620802,308.9864655569966,1645865.592033235,20.313381651131156,91.00843901385824,1.5807549041359392
1642721712,1653599.0050379436,359.48345658663953,1865609.3765020026,91.51219342421518,86.49531332108431,95.5646109976373
1642721732,1636898.5307823606,323.69022514813344,1805819.24271297,80.92609921711824,71.75663231907303,80.05960089929015
1642721752,1587022.841779825,314.82332301712336,1896192.7971009826,10.58160857312055,49.856666690234206,58.01098836302342
1642721772,1465799.3228807333,315.23607918543195,1163599.2645527727,18.036226738221483,86.46103578262459,30.966287651633206
1642721793,1466326.4508947055,302.36629379500056,1022989.193898167,0.23370791152320658,77.88035895517356,5.706481070322167
1642721813,1818429.150737852,320.9033200741994,1992331.4422619177,73.38769972067755,74.19587797751926,20.854801100196163
1642721833,1132939.276043831,303.062663986837,1558612.4850873172,39.06944289560932,69.66111111135584,65.87690914212553
1642721853,1640112.629245581,341.9291175147915,1711139.7212931842,60.84543083260934,59.42652814384585,10.401094675577161
1642721873,1512148.6639357675,368.3157947911287,1307146.664434677,52.07862225402643,45.89022628739945,99.86493604974308
1642721893,1407032.2876134422,314.97995733680233,1959722.5903562189,1.01352938237107,0.08520036844603673,17.611723525527033
1642721913,1431177.1210090262,314.645415897169,1425674.2352002992,85.91034107810992,5.977743057656215,76.02142922491993
1642721933,1535398.2045535387,348.7136533752218,1507938.044474111,59.90204866414396,10.986397737530906,16.98829742236677
1642721953,1122808.2529015176,310.0683404067234,1537584.1261896484,43.37035640979284,40.388679966739296,54.47949164941996
1642721973,1223454.519534664,369.540995606737,1849136.1960466106,79.4925996721576,45.06085400002369,66.09129323663738
1642721993,1481306.7474690578,345.2086088855301,1094275.4440194536,79.02892150257713,65.62206206115117,21.387296173110627
1642722013,1560440.437766269,333.93143779064224,1411935.204259525,73.24066804525673,93.51078408695356,79.2893213654981
1642722033,1897950.4201916305,389.1236150651103,1856644.5487482967,29.489631045063714,45.028248904512324,57.188401710573004
1642722053,1523930.456205174,379.6086541637652,1298396.8453694198,1.9702376490280948,24.355609289967617,56.15315583369656
1642722073,1673691.3360365923,396.8429923631599,1627719.128338784,70.94947251606908,98.03988542034702,69.57443465533883
1642722093,1978412.9301791706,382.6060525841796,1150613.8424895837,36.327063395366096,87.60548233862777,69.92222362058193
1642722113,1091093.4972654087,330.3474526552116,1483497.0328790785,73.83865659374618,93.3191796825882,4.129214111085789
1642722133,1286828.9660269103,347.91253074762636,1701342.1984236802,50.811513547833286,94.81504302871912,57.35024832630805
1642722153,1276665.6146230511,377.5068035696794,1631609.257869818,63.06942988860982,28.976535389004777,49.91648019718641
1642722173,1709716.199510967,354.42831460102775,1386001.4812051787,9.05260733038319,71.12512565723762,24.95892695002767
1642722193,1693556.2082861082,310.8160624598481,1437974.1687788104,89.20892685681328,71.46344117860986,75.80979143472862
1642722213,1598921.2850587226,366.16552439343934,1975060.0738063012,80.87370293369052,78.37938598022004,85.23274876255044
1642722233,1328859.3694077618,314.00900098559134,1620476.6310228154,57.08190148393037,10.175515365107247,32.44223283200769
1642722253,1684612.7849164975,314.64758343321506,1328047.2062346973,25.03456814994798,14.584163704807674,51.72878209220195
1642722273,1807638.4736183677,365.22369639541023,1247483.3080303764,55.89602819578863,32.23596075738152,6.055210244382259
1642722293,1842010.6368207203,398.0211687581935,1997847.8082409597,9.137889272024468,52.7957671348288,88.02759134883729
1642722313,1536459.1442696596,339.0500764391292,1659973.4233567417,16.69298713104834,31.13228941528512,15.456237738966482
1642722333,1619049.814157437,313.6449498153231,1019024.3189705961,56.79581570323852,84.60717353373461,16.924136253143608
1642722353,1921513.3626424095,359.7162130934238,1125445.3500388546,19.575106296318857,86.41678175221833,63.38083450796108
1642722373,1424426.3016113492,381.7738296238368,1966248.6378088926,53.10886588517773,87.38731918749151,61.23356538095426
1642722393,1351744.1841356913,342.0528570751672,1300072.1341709022,48.79166233118393,28.25423902001888,81.35954667262489
1642722413,1503484.5553845225,337.6173232189169,1767130.4121218184,73.25285091216234,92.81529005608178,83.12542678048376
1642722433,1676603.979139932,347.2425609026903,1124939.3919607438,89.47732554728208,33.45464430939546,60.024825576777566
1642722453,1707598.479490159,330.3227192761352,1237144.9912580603,77.63112926044606,59.200314670205735,39.38208168243567
1642722473,1813028.61539693,348.238741674217,1199448.554500799,32.91632195731441,78.22150286590086,16.56091819694514
1642722493,1387964.1890587648,353.7382023818341,1172054.1941283494,1.2625160250954837,52.05761224947727,34.81988869893156
1642722513,1308845.5115755347,360.89848292236013,1223782.1796854977,24.985867256514137,14.14546443975494,61.43577893005027
1642722533,1730199.1361354871,355.08257628626535,1365238.867761528,86.86423145264108,1.4118548465724579,9.028608401058701
1642722553,1965045.7946551,369.54444916134634,1369746.278396416,67.67835482861551,66.23252751125179,72.1327845576346
1642722573,1111924.0114914665,385.67612925603146,1369931.8505263191,4.477855278764853,64.87216247585755,7.5072722771745815
1642722593,1298825.4529219784,300.11531241429446,1696179.7197485229,52.852272374218245,43.99096964738396,5.770695773230727
1642722613,1890479.5411868016,331.38394361328034,1171429.5674039312,60.8285274404644,78.56335390795172,2.318428400298267
1642722633,1567547.376841327,302.21531941274105,1731055.166885163,17.324025618182727,84.09218562528211,8.370340183067071
1642722653,1452301.0312201183,354.62381879629265,1506702.3360543698,69.33912873831196,80.72369128739332,62.07548763879993
1642722673,1202626.851212961,398.88655650854315,1305109.982270166,7.247422163129635,57.916482226110766,24.04677010012748
1642722693,1739244.8192070832,327.96211156915194,1066002.0658364159,7.140856648360638,75.79962915365178,45.02109231458458
1642722713,1479951.7380671627,374.31247935107064,1161369.2109169515,18.687624945145874,6.86220515214937,43.55067228444758
1642722733,1598234.3822205078,334.3430267880397,1840640.7519009938,22.02595635248675,19.005507752058502,95.74747382609112
1642722753,1305519.7147997005,362.0672706004665,1990272.070709896,3.175491305843081,44.461812371682164,15.084045336173757
1642722773,1927153.3461594249,371.3162374474148,1068265.326879255,25.31553796937216,12.606000265983475,61.10791039227582
1642722793,1365316.8571514646,323.8181087068681,1583977.8620244,89.13026152469135,15.606800601158454,2.294859975658148
1642722813,1232124.2789256105,330.297906401107,1723993.2596161643,81.26180645173345,55.544224716384996,90.38459948505293
1642722833,1550227.9581699455,385.9771745934556,1985626.732712574,7.39618046539865,35.64229576212248,23.983072164662932
1642722853,1691679.7450729983,336.2958386143397,1883724.507043398,80.6237077069102,61.47175267556341,2.448491315745416
1642722873,1058189.4549009872,377.9113399985216,1476513.0334344169,68.5422612094789,83.40268258884103,5.0277987472232555
1642722893,1152043.428212465,378.97385610781333,1775528.9314985427,30.77539732908342,20.571706142524594,28.239484313227635
1642722913,1192597.2467006391,352.07666679274104,1470991.521930059,18.50399762433408,28.58549095315005,57.698789035843376
1642722933,1596496.7752369174,334.0582210736491,1361977.3447203948,90.94288163727505,39.632828261158295,2.846193667755792
1642722953,1227818.3667337664,392.65047075327743,1257946.6737145232,0.5885609150040771,60.70260542924453,28.887788240145596
1642722973,1768066.4667355733,382.08834684569626,1625303.447020099,90.39504149618442,79.16301852389019,7.621248603708308
1642722993,1230736.2072964786,303.76904753267036,1150593.7421765733,35.00997733209793,25.69508090446314,20.22466137483655
1642723013,1568199.850663562,347.42176779090556,1538484.0140082082,71.63400053224404,69.77669253190176,86.32799920028633
1642723033,1410083.6276469333,372.60021830424546,1621341.0151807705,38.775836782472986,63.90336405625483,64.13187932725688
1642723053,1503292.4690558186,324.7218615365412,1868868.9867012198,88.65781709903115,35.95400285113234,46.69477640855413
1642723073,1873025.372297557,371.79147595385575,1848001.303473733,27.61526299876982,35.371017733998166,96.99625326432655
1642723093,1373771.7944406893,382.9521547823892,1799562.4554044504,82.10137130946717,7.073253536108714,75.72355928004136
1642723113,1215287.1400974062,376.9652271119352,1740589.6347836286,63.42124793065261,39.53007143039022,52.308471829014145
1642723133,1418764.777297228,311.1055122359701,1055311.8549193768,0.21207466947735787,74.72772045505992,12.438534774159615
1642723153,1629370.5587029676,338.82987240412075,1866572.0487271086,48.512882383887565,64.43110047435906,60.38208442980507
1642723173,1931306.315107061,328.70490096528687,1796040.84959863,65.99655594943928,72.08183510988636,52.60743210582102
1642723193,1098089.550376322,379.78453932369297,1711879.295679295,93.35352742842831,32.817287616816834,6.887721957191495
1642723213,1948152.559362682,312.04939265875714,1458713.5258114499,76.69155486238367,27.746633378378284,21.3497294148431
1642723233,1617642.8521595,329.97050360761347,1624374.4765664388,58.02943372096946,38.850117298025374,74.29806891972763
1642723253,1561914.021716347,370.10180738674643,1361427.5185511464,60.31740301206789,80.57249281099614,92.151023861821
1642723273,1729528.711886242,357.6769892639555,1524061.9045757996,61.86902084857,64.3503436926143,72.08748178825309
1642723293,1111220.3124316812,394.4530562563764,1899083.714577706,45.59363345279378,19.713816041894173,67.97383795124703
1642723313,1646474.8019402265,352.0460373178096,1665012.1263942728,30.586323841705653,89.95468217793437,64.75188291136507
1642723333,1435656.5590483434,319.84282098675334,1556018.0102022495,43.287364117438955,24.73166629839013,68.2590040782695
1642723353,1397414.8262118187,371.3769282972837,1896990.2687677753,79.94473825161565,89.27463566698538,10.570759644226492
1642723373,1789321.4516760537,334.1806762786402,1729164.696103447,89.4147829104706,80.55141524515392,51.981711858406335
1642723393,1173216.30139287,331.99083591449494,1910575.0337047132,39.70003164989188,79.49399938237224,0.532125685635787
1642723413,1213270.775279516,377.1610597202341,1233594.0227283686,45.990067998736336,17.487571663451938,26.06086219703031
1642723433,1732804.6025206011,363.5792393723613,1069699.062048284,45.072666773130145,65.01609362889859,59.35665421161465
1642723453,1132104.4489069902,361.921897233384,1861545.971104655,69.47242718442293,68.34105449217421,69.45401492494437
1642723473,1004360.6577853609,343.8748669242046,1373099.6145775744,33.35871751074574,28.108680782430394,42.390544589385456
1642723493,1972196.6247924962,381.29610561593574,1257142.9679357896,10.014445861704202,48.82721361052589,86.6523443485365
1642723513,1564274.7626889686,376.0509148953341,1412522.1309706504,22.670954330671755,38.45198714487504,26.5514446427484
1642723533,1689513.18034037,329.8350325456437,1868458.668813156,43.2125198045108,49.12905433914887,65.90914228851453
1642723553,1361046.8272377227,333.7527447194943,1130647.7465107387,63.16196545741036,55.573498399899535,44.44023393354315
1642723573,1083868.1918531426,330.1543218738093,1655264.8530086733,78.76190852214052,9.636242033237474,60.757988896427484
1642723593,1660886.8736671042,324.15398433285236,1405597.8202722538,77.24890701823469,75.46508415569116,89.88351830808244
1642723613,1476231.073954019,323.8860161972109,1793914.7002599528,14.71612701085222,34.680320619321726,9.397115056351302
1642723633,1057169.1497075593,329.5656792702709,1377854.814141868,84.02335620083645,55.97557840455474,34.29123769941768
1642723653,1023146.6608020077,314.2359727520153,1488590.4962776112,70.45633893285984,69.29066660770728,83.48323539047034
1642723673,1826274.4037291054,360.0534558070815,1364036.5167112509,3.24023794494106,89.0418349912472,22.850098414297292
1642723693,1999682.5256443878,388.9143630436092,1672160.6495656744,22.317710315092864,96.75571376651028,6.8226133699742615
1642723713,1011084.5316449695,391.02110671321293,1391936.2683703348,19.85646603468234,76.28828220700728,22.67436024334216
1642723733,1664840.4777200692,330.9654156700612,1941650.2245855648,9.190253236303104,66.89096235913536,51.530749132932684
1642723753,1485308.7138445536,319.0945394927765,1224542.5229557143,26.948425070698868,0.040723030548162065,44.188002002014606
1642723773,1909423.7827696549,346.3203402867572,1399887.3681325072,84.37212134184807,4.325761517252924,83.48367875470302
1642723793,1812611.0544400283,344.0516121354051,1719245.9771224647,23.340161252807402,69.61806499218979,6.094856303288154
1642723813,1643629.899694626,370.26349479059553,1098805.1973311813,91.73120724125026,14.067082232649186,64.81174938724078
1642723833,1822539.0083711464,345.0993932337261,1790109.7664965868,99.74860437070451,33.23336794760029,66.84083944788276
1642723853,1095972.764343186,391.7678954009925,1162763.568594187,17.795699616369966,8.24820552527543,64.95132379029648
1642723873,1199755.9897306808,316.05154075747777,1447175.3762838042,67.20154838133058,56.25510121096159,57.47969962619992
1642723893,1756353.5024943212,313.1572084796717,1544057.1384771653,29.87506873308131,10.25918070845413,53.757038295239134
1642723913,1851047.024652605,326.5370450407567,1073117.6962270788,37.850149046207804,44.025357590398364,17.578074094210372
1642723933,1965585.5748518256,328.88889440240234,1983332.4804995866,98.45299763851784,98.55964319711448,74.25163024714585
1642723953,1737924.3971392983,306.7254951604493,1347042.2444144154,2.6615959161807146,22.14046673613114,90.39750250655749
1642723973,1514595.9954384898,385.8007055976294,1726659.426010023,20.61001789838648,27.42046836946227,2.820239257687418
1642723993,1180189.16417506,396.6131310472197,1986205.9157403968,17.84003858007689,77.0587176578517,29.961857671100923
1642724013,1826859.1030803346,303.9571588784949,1964768.204621262,47.95077086315865,65.90195641070846,50.91500255073693
1642724033,1634031.9256168928,359.9398398911046,1741621.018130087,19.65065175243277,44.419168672002705,97.36648871970857
1642724053,1395945.4510793905,363.34452564372793,1957982.403464011,89.35596216817629,65.0420770545714,28.93342163056304
1642724073,1796337.7801243055,336.030591588408,1947566.4537167938,34.577618476573214,10.599805254740835,37.633794378377964
1642724093,1299712.8194899536,345.2002400692149,1842681.040643474,17.105424736913967,15.207791847329144,81.13678654442897
1642724113,1830617.349724469,310.49245374074513,1177738.0922372392,98.25805240584208,34.158345569998225,53.36797634046566
1642724133,1054579.96463414,337.0846569731057,1770742.156715987,96.37350143477498,28.38997927078013,53.87501425371989
1642724153,1281414.6887605952,309.87909286563047,1576915.142917043,19.933112980211543,21.53386591580223,27.11432246060331
1642724173,1145516.5076716135,338.6351920427551,1182229.583192825,43.06624134713968,74.06928494755566,41.063707084521084
1642724193,1620479.2297455026,349.45806991322524,1421415.8352193194,55.07740924787825,89.74564455682874,53.515654191901476
1642724213,1743009.4170649531,381.8058426136459,1393374.7793681577,93.4800246023468,41.09541555346682,54.16337582405312
1642724233,1402197.2143898963,321.6800310237469,1948994.3116980144,60.85955628328965,18.691015037189807,77.54110669205623
1642724253,1593168.8036882014,374.8803626533899,1021848.7068254146,36.28206764874704,47.075655731164,61.20819324458745
1642724273,1876273.963694955,348.88424088305976,1179539.443522252,33.24462618815262,15.840340976760725,58.50494735307636
1642724293,1274057.9205926424,371.4717405584729,1100873.043672386,61.5760493958579,41.48954606851899,33.9641907144189
1642724314,1236912.7048454348,357.9097670577191,1416632.8622528852,6.221602821413619,52.45571987164968,55.069266272417124
1642724334,1548539.5175027854,322.3295995531645,1321742.038061083,53.40803393805375,6.737907169377399,93.02809618750578
1642724354,1285748.4341820464,366.01177827751076,1210990.3580899965,23.405362096139413,92.01400250155697,62.124612317222784
1642724374,1236278.0644394218,394.8217098896167,1667965.7360923216,59.72435558298893,66.43931905167953,33.48642804059833
1642724394,1089303.5623489937,399.05620254561927,1102817.757986194,28.713868385745023,66.55604747232712,6.506966576970097
1642724414,1921814.393430114,317.32661840036315,1478165.1383409451,43.45613363096751,68.68783491662445,54.45580412360452
1642724434,1453700.5136607953,318.6178875053527,1776409.3602583075,34.97280635307107,33.42631449193117,47.436673388864705
1642724454,1259114.4034827186,350.8777328792388,1688810.328678776,98.1667887289978,11.384965308985818,40.87645793193788
1642724474,1788444.3946733337,324.0783984478654,1967336.6293651927,77.89798431916144,36.92455309453948,36.703167662487424
1642724494,1175610.530590189,361.79555050170404,1771479.9105730879,44.173465469881215,76.6780725451393,74.42840906481254
1642724514,1121821.7798073445,333.71515746425206,1986179.2923103648,21.938014822550265,64.43448829811632,53.040605465218874
1642724534,1396430.2731198152,333.6131263854203,1451137.2850557098,49.3541931871947,81.66399684034978,15.142892616973146
1642724554,1976660.97330303,320.12584585617236,1463210.5867357014,26.30324534643268,93.7228338499443,47.92120131318256
1642724574,1071616.5370577408,392.45920492496737,1305420.615713441,63.332187099730795,12.573000620631703,14.87130295825423
1642724594,1730680.6933270583,327.209347334511,1441200.0347798178,85.67222303427992,66.58701504138168,70.50100702147235
1642724614,1003395.6138175677,395.39596659296774,1695074.7246851465,71.27982282407112,86.06507996063448,42.108734595417005
1642724634,1389472.2565788573,330.2977224398746,1074308.6197697832,56.783456751804536,92.49434177853789,78.30996243888151
1642724654,1292942.164239154,395.54169918893956,1967501.3966369396,8.546989132832161,63.82003926422863,30.887489660254364
1642724674,1626970.0175543004,313.6813355077601,1589493.9301457019,57.375966240287156,74.25294906275053,74.8848462742026
1642724694,1598960.301026438,377.81619399511294,1130755.0257512308,5.5475261266945575,95.62234958830888,8.67019872959437
1642724714,1202914.1022057747,311.8351164245018,1011296.3963780283,18.315217376548297,57.814585975987455,44.30755445884462
1642724734,1703511.0966984534,312.1309429775853,1343947.4037480985,46.896377066338545,35.02418161173721,70.57697506763986
1642724754,1699854.0270329644,375.69239037102335,1885684.2186842624,16.29573283543172,81.39522505932173,30.77309805104138
1642724774,1074464.585738893,390.7867417587226,1264154.7224754763,67.85672249814523,34.456417899985645,96.38122627582631
1642724794,1765619.6248358574,362.5342659227132,1318207.8112938555,44.32879788497361,70.7067216355139,39.97973083353587
1642724814,1191970.9392157425,333.0843581335341,1800394.857691143,18.578908868540623,38.01507428159997,90.81792919320476
1642724834,1107276.9862265724,353.65405826514757,1442184.929052229,13.637020889173046,5.504152080745639,49.95889553020092
1642724854,1934848.6585028993,378.62360331148653,1839603.2916933212,87.40376435586293,0.3648548264142848,51.82805587717245
1642724874,1906195.346886942,395.5344297713858,1786081.913688166,32.82641010756194,44.45636043092493,29.857923176938495
1642724894,1730986.2406712049,327.1871030125791,1142907.4044279535,36.104168613482834,18.734239299142008,62.368904967631856
1642724914,1724311.556638229,324.364200012631,1337937.630062799,70.03660983749103,60.50631034613196,10.753956975538925
1642724934,1014881.7148055258,326.7650465425106,1755887.995720036,94.72859082755556,62.70256097172471,65.53841669604222
1642724954,1416331.2147700023,364.17081249597277,1445115.8217521422,25.02666965651259,91.31588902405649,52.630034802840754
1642724974,1831220.1019400924,346.8818237937601,1105529.9341931401,96.75835861927442,10.554772714338457,85.22998148429396
1642724994,1432069.2748355542,331.55637025152436,1459128.677387955,45.80797378239565,1.4255435459912813,9.309008568799182
1642725014,1104381.0968722457,352.86734811153616,1765830.302439454,87.13725988821903,53.56240359973021,44.01479557062164
1642725034,1835513.5059066282,331.4109700895096,1058254.5335746957,98.29195529510443,48.027825976197214,59.9098649656193
1642725054,1269014.3418505793,355.7300906091219,1604823.2904848221,45.03418685004663,91.91757721244102,22.241485087083056
1642725074,1179340.4974453812,382.444892324316,1679882.5334158607,68.40260678891357,60.707441508726376,31.202398440381973
1642725094,1796304.452904967,361.4374088089372,1638087.0011697335,18.534849480019233,93.50935445417849,54.14944541631763
1642725114,1338326.1640953945,367.11929279725126,1249018.1703399115,34.70932616399893,87.75044323944465,33.936846639673945
